Tweet_lemmatized
"['jerrypleasure', 'add', 'thread', 'bookmark', 'know', 'whats', 'good']"
"['crawfordcollins', 'thinking', 'good', 'thought']"
"['kaylarwill', 'gotta', 'throw', 'whole', 'thing', 'away']"
"['dianasilvers', 'real', 'recognize', 'real']"
"['countonvic', 'tragic', 'flaw']"
"['who’s', 'someone', 'met', 'twitter', 'want', 'meet', 'meet']"
"['jaeminpic', 'httpstcotpjxtuy']"
"['bengalimamacita', 'know', 'groom', 'family']"
"['balencihoya', 'timeline', 'literally', 'looking', 'like', '\n🔥', 's\n🔥', 's\n🔥', 's\n🔥', 'm\n🔥']"
"['jmxzs', 'couldnt', 'without', 'amazing', 'setup', 'tweet']"
"['thebgaz', 'grass', 'always', 'greener', 'rose', 'always', 'redder']"
"['daddysgirlt', 'collecting', 'legend', 'status']"
"['skinsgleamin', 'puppy', 'love', 'even', 'stronger']"
"['bakbakbakkerr', 'called', 'retweet']"
"['therealdbcoop', 'tyler', 'got', 'ya', 'httpstcoitpllpqd']"
"['jeremycshipp', 'pikachu', 'turned', 'chair', 'around']"
"['tayallard', 'bookmark']"
"['buttslutmeme', 'brave', 'enough']"
"['dannyhoyle', 'good', 'game', 'good', 'game']"
"['issalsu', 'sally', 'true']"
"['seungminhugs', 'something', 'scream']"
"['icvenasa', 'listen', 'formation']"
"['introxmyg', 'someone', 'gotta', 'make', 'first', 'move', 'rid', 'hang', 'energy']"
"['jmxzs', 'louder', 'people', 'back']"
"['nct', 'he', 'baby']"
"['lednek', 'wont', 'even', 'know', 'got', 'eight', 'year']"
"['joalin', 'giving', 'quick', 'tutorial', 'timeline']"
"['dreamoforgonon', 'area', '', 'came', 'went', 'like']"
"['makeupforwoc', 'legend', 'recognize', 'legend']"
"['kevinmick', 'horrible', 'someone']"
"['tylerjcameron', 'giving', 'today', 'like', 'thanksgiving']"
"['ready', 'dm', 'tweet', 'even', 'faster', 'rolling', 'everyone', 'io', 'today']"
"['jonvinyl', 'wait', 'look', 'like', 'profile', 'pic']"
"['mzoladoyin', 'proceed', 'carefully', 'sarcasm', 'water']"
"['evettexo', 'morning', 'arent', 'bad', 'start', 'like']"
"['ultragloss', 'smooth', 'talkin', 'rockin']"
"['worldwidewob', 'tweet', 'tune', 'come', 'sun']"
"['aidieudofia', 'httpstcoeehoxzd']"
"['triviageuk', 'muscle', 'memory']"
"['machaizelli', 'three', 'month', 'early', 'area', '', 'late']"
"['testing', 'icon', 'instead', 'label', 'within', 'reply', 'check', 'let', 'u', 'know', 'think', 'httpstcocbotzhq']"
"['dazzlingiester', 'good', 'routine']"
"['blackprints', 'person', 'subtweeted', 'never', 'read', 'subtweet', 'even', 'subtweet', 'first', 'place']"
"['sundaebb', 'watch', 'finger', 'try', 'send', 'tweet']"
"['simonhypixel', 'compelling']"
"['milohader', 'isaiah', 'mustafa', 'one', 'hoping', 'send', 'funny', 'tweet']"
"['rt', 'lilnasx', 'sad', '😣\nwhy', 'medium', 'silent', 'httpstcoldhvtn']"
"['tweetsuave', '💸']"
"['twitersgoodboy', '🤯']"
"['sarfuuuu', '💙']"
"['taylvr', '🚫']"
"['joycrookes', '🔇']"
"['mutualsboca', '🔬➕🧪']"
"['karsynelledge', '👶👶👶👶']"
"['nickineedy', '👑']"
"['iamblobz', '👏']"
"['failedasian', '🤠👽']"
"['nailogical', '👂']"
"['rilakkumamemes', '🔥🕶']"
"['crankthatfrank', '🧠']"
"['denizoziirl', 'meta', 'right']"
"['senthilkumar', 'close']"
"['salimzaatar', '🔤']"
"['aurorwin', 'ah', 'simple', 'mi\n🔤', '️⃣️⃣️⃣']"
"['z', '🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤']"
['🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤🔤']
"['🔤', 'need', 'love', 'twitter', 'thing', 'httpstcodfjwsusyd']"
"['sinsjoon', 'add', 'cover', 'letter']"
"['toorareurie', 'energy', 'need', 'timeline']"
"['bugattibeez', 'meet', 'within', 'hour']"
"['supremesilva', 'mutuals', 'literally', 'twitter', 'royalty']"
"['caseyexplosion', 'lost', 'game']"
"['got', 'follower', 'starting', 'today', 'we’ll', 'show', 'profile', 'notification', 'follow', 'back', 'ju…', 'httpstcouzuruacmdb']"
"['miissyyx', 'us', 'phone', 'charger']"
"['ieavethecjty', 'spy']"
"['kayefenti', 'truthers', 'liar']"
"['braedenlemaster', 'love', 'see']"
"['rt', 'sourheath', 'productive', 'today\n\ntwitter', 'httpstcoiukrcoyf']"
"['rt', 'alafairburke', 'friend', 'doesn’t', 'twitter', 'sent', 'flight', 'belongs', 'twitter', 'httpstcoqgdvdd']"
"['subjectkpop', 'easy', 'forget', 'first', 'time', 'meeting', 'irl']"
"['starheal', 'ooo', 'eclipse', 'week']"
"['borhapsodie', 'well', 'lookout']"
"['berrrootlikesm', 'joke', 'alien', 'getting', 'twitter']"
"['butterskennedy', 'time', 'break', 'twitter', 'dictionary']"
"['avahatesyou', 'gotta', 'sleep', 'next', 'time']"
"['heelziggler', 'easy', 'distinguish', '🔥']"
"['nikhildhanoo', 'accurate', 'version', 'meme']"
"['angelzofficial', 'saying', 'turn', 'notification']"
"['slutjln', 'friend']"
"['icedoutomnitrix', 'coming', 'theater', 'fall']"
"['woah', 'what’s', 'shiny', 'httpstcoqwnefgs', 'desktop', 'yup', 'it’s', 'httpstcoytmzqbga']"
"['xvkingg', 'thought', 'meant', 'ate', 'many', 'raisin']"
"['anthonytrucco', 'forgot', 'even', 'area', '', 'meme']"
"['zhashx', 'dare', '']"
"['syljanjowy', 'started', 'wemetontwitter']"
"['spidermanmovie', 'tweeted', 'twitter', 'ti', 'calculator']"
"['iadoreyogiri', 'liking', 'tweet', 'feel', 'like', 'good', 'enough', 'apology', 'around']"
"['alexernst', 'need', 'final', 'push']"
"['slutjln', 'look', 'like', 'work', 'today']"
"['briannairvinn', '', 'anything', 'happen']"
"['disneystudios', 'disneylionking', 'jonfavreau', 'hanszimmer', 'thereallebom', 'sethrogen', 'billyeichner', 'johnkani…', 'httpstcokdgddnppah']"
"['calebbrentley', 'solid', 'select']"
"['rodeothealbum', 'ever', 'need', 'help', 'waking', 'morning', 'know']"
"['theashleyclem', 'imagine', 'waiting', 'three', 'day', 'meme']"
"['xcodeh', 'stay', 'tuned', 'tweet', 'happens']"
"['tobjizzle', '👽']"
"['iconicspiderman', 'sweating']"
"['jessconte', 'nothing', 'lose', 'really']"
"['ryandestiny', 'literally', 'bookmark']"
"['anthonyamorim', 'synonym']"
"['listenbts', 'feel', 'morning']"
"['btsaf', 'flashback', 'friday']"
"['predicts', 'one', 'considered', 'guard']"
"['realjeremyj', 'attending', 'summer', 'school', 'day', 'twitter']"
"['poetastrologers', '💀']"
"['ninoxprodigio', 'graduating', 'multiple', 'degree']"
"['alienllamas', 'good', 'thing', 'twitter', 'prepare']"
"['almondmilkhunni', 'losing', 'winner']"
"['barberedward', 'need']"
"['vanelloki', 'advanced', 'search']"
"['twittergaming', 'benk', 'keviskillz', 'we’ll', 'allow']"
"['heckyessica', 'howd', '😬']"
"['lukewaltham', '💅']"
"['sinnerlnsecret', 'welcome', 'home']"
"['blakerayhart', 'tried', 'amp', 'true']"
"['insomniacookies', 'send', 'cooky']"
"['miss', 'u']"
"['starkndowney', 'soon']"
"['tayjbakerr', 'real']"
"['theycallmeemac', 'sometimes', 'best', 'support', 'irls', 'twitter']"
"['tignotaro', 'cut', 'diagonal', 'crust']"
"['kristenarnett', 'bubble']"
"['sxcbitchqueen', 'specie', 'subtweet']"
"['drewoutfcontext', 'quite', 'possible']"
"['saraalfageeh', 'putting', 'hot', 'take', 'front', 'center']"
"['andreafaery', 'twitter', 'real', 'though']"
"['kyliekiwi', 'drewisgooden', 'hope', 'know', 'hard', 'laughing']"
"['niallofficial', 'tidehoran', 'couldve', 'guessed']"
"['holylarents', 'know', 'care']"
"['nsotopena', 'brave', 'assume', 'notification', 'turned']"
"['itsmesmjc', 'liking', 'tweet', 'first', 'step']"
"['mbbeaven', 'now\nhttpstcowekeaawvn']"
"['johnerckret', '💙']"
"['vinettria', 'tweeted', 'twitter', 'pear', 'phone']"
"['thefinestpiece', 'home', 'view', 'tab', 'thingy', 'httpstcowekeaawvn']"
"['ready', 'customization', 'pick', 'list', 'appear', 'pin', 'don’t', 'let', 'list', 'know…', 'httpstcotvjhoivrc']"
"['kilisthisloves', 'list', 'endorsement', 'essentially']"
['buzzbrimay']
"['deakyydear', 'make', 'first', 'move', 'scary', 'promise']"
"['spideyymak', '']"
"['destinypowell', 'talent', 'doesnt', 'rest', 'twitter']"
"['incorrectmarvel', 'inevitable', 'sure']"
"['hunter', 'euphoric', 'feeling']"
"['vanessavanjie', 'lightning']"
"['stephbmore', 'making', 'twitter', 'summer']"
"['chanteljeffries', 'back', 'read', 'tweet', 'like', 'personal', 'advice', 'column']"
"['needybrendon', 'write', 'tweet', 'tragedy']"
"['mbns', 'sideline', 'place']"
"['anthonygonnn', 'abort', 'mission']"
"['blackbird', 'actually', 'redeyeinc', 'know', 'kid', 'love', 'lion', 'king', 'right', 'invites…', 'httpstcowhhzxgsap']"
"['saladinahmed', 'let', 'u', 'know', 'find']"
"['basedsavage', 'finger', 'slipped']"
"['benjikrol', 'thing']"
"['mikeharacz', 'u', 'httpstcotpyvnbd']"
"['mutablejoe', 'meant', 'funny', 'hilarious']"
"['jessbelll', 'muting', 'word', 'friend']"
"['nedenboyleyimki', 'tomato', '', 'tomahto', '', 'rt', '', 'verbal', 'rt']"
"['willjenkins', 'true', 'rt']"
"['smallttayo', 'people']"
"['soheeeezy', 'sure', 'nothing', 'like', 'little', 'emphasis']"
"['embaby', 'kiatavernier', 'ok']"
"['rt', 'say', '‘rt’', 'real', 'life']"
"['pixeiise', 'owe', 'message', 'anything']"
"['mzandrae', 'smile', 'around', '😁🦷']"
"['brittmerl', 'tweet', 'hit', 'hard', 'sometimes']"
"['chhlss', 'everyone', 'else', 'need', 'add', 'bookmark', 'never', 'lose']"
['alexisscarrasco']
"['iovedangei', 'nice', 'said', 'thrice']"
"['miskeencore', 'practically', 'perfect', 'way']"
"['wooyoungies', 'call', 'display', 'name', 'movie']"
"['jeff', 'someone', 'jupiter', 'said', 'thing']"
"['rosewaterjeon', 'sometimes', 'wish']"
"['jakesastrology', 'myob']"
"['argodeonn', 'talent']"
"['saneeer', 'tweet', 'u', 'next', 'time']"
"['alyciatyre', 'like', 'twitter', 'enough']"
"['kiernanshipka', 'favorite', 'spell']"
"['crocfanpage', 'mean', 'need', 'mean']"
"['hwallcatsu', 'cinematic', 'parallel']"
"['hayleysrant', 'twitter', 'always', 'know', 'first']"
"['guilelessdjh', 'woah', 'woah', 'woah', 'forget', 'twitter', 'friend']"
"['remcum', 'sleeping']"
"['reggy', '🗣', 'shout', '🗣\xa0out']"
"['grandessoul', 'tweet', 'inevitable']"
"['thekitchenista', 'cc', 'joanne', 'scammer']"
"['spideyymak', 'ideal', 'timeline']"
"['bloomingtae', 'summertime', 'sadness', 'hitting', 'different', 'today']"
"['jennyjohnsonhi', 'tweet', 'dinosaur']"
"['reallyamaya', 'laughing', 'life']"
"['austinonsocial', 'artdecider', 'v', 'logical', 'thought', 'process']"
"['haridassharanya', 'chrissyteigen', 'unofficial', 'mayor', 'twitter']"
"['ibnesena', 'see']"
"['modestaspackev', 'ok', 'well', 'come', 'back']"
"['themegaboi', 'keeping', 'brain', 'thinking', 'around']"
"['guillaumetc', 'hamillhimself', 'chrisevans', 'combo', 'well', 'allow', 'two', 'whole']"
"['ksjize', 'hi', 'dogrates', 'got']"
"['insomniacookies', 'cc', 'mecookiemonster']"
"['mnoir', 'amp', 'guaranteed', 'good', 'morning', 'good', 'night', 'tweet']"
